OPERATOR,ADJUSTED_ONTIME_COUNT,ADJUSTED_EARLY_COUNT,ADJUSTED_LATE_COUNT,ONTIME_PCT,EARLY_PCT,LATE_PCT
0,1,0,0,1.0,0.0,0.0
56,3,0,0,1.0,0.0,0.0
235,6,1,5,0.5,0.08333333333333333,0.4166666666666667
244,20,0,5,0.8,0.0,0.2
301,19,1,17,0.5135135135135135,0.02702702702702703,0.4594594594594595
304,2155,3,275,0.885737772297575,0.0012330456226880395,0.11302918207973695
326,1592,45,483,0.7509433962264151,0.02122641509433962,0.2278301886792453
329,1749,35,264,0.85400390625,0.01708984375,0.12890625
332,1820,54,518,0.7608695652173914,0.0225752508361204,0.2165551839464883
341,1014,50,109,0.8644501278772379,0.042625745950554135,0.09292412617220801
357,866,35,683,0.5467171717171717,0.022095959595959596,0.4311868686868687
359,860,17,276,0.7458803122289679,0.014744145706851692,0.2393755420641804
375,11,0,1,0.9166666666666666,0.0,0.08333333333333333
379,2172,31,56,0.9614873837981408,0.013722886232846392,0.02478972996901284
409,2310,9,61,0.9705882352941176,0.003781512605042017,0.025630252100840335
414,1196,26,227,0.8253968253968254,0.017943409247757072,0.15665976535541754
465,12,6,0,0.6666666666666666,0.3333333333333333,0.0
471,673,8,142,0.8177399756986634,0.009720534629404616,0.17253948967193194
473,0,0,1,0.0,0.0,1.0
517,1503,8,272,0.8429613011777902,0.00448681996634885,0.1525518788558609
520,1537,25,572,0.7202436738519212,0.011715089034676664,0.26804123711340205
522,1753,13,53,0.9637163276525563,0.007146783947223749,0.029136888400219902
559,1687,3,340,0.8310344827586207,0.001477832512315271,0.16748768472906403
572,716,38,154,0.788546255506608,0.04185022026431718,0.1696035242290749
611,981,0,144,0.872,0.0,0.128
623,22,1,21,0.5,0.022727272727272728,0.4772727272727273
624,909,39,96,0.8706896551724138,0.03735632183908046,0.09195402298850575
653,131,0,64,0.6717948717948717,0.0,0.3282051282051282
656,0,0,1,0.0,0.0,1.0
659,1492,379,44,0.77911227154047,0.197911227154047,0.022976501305483028
723,1203,25,26,0.9593301435406698,0.019936204146730464,0.02073365231259968
778,1323,103,170,0.8289473684210527,0.06453634085213032,0.10651629072681704
785,1455,120,85,0.8765060240963856,0.07228915662650602,0.05120481927710843
907,412,62,117,0.6971235194585449,0.10490693739424704,0.19796954314720813
1016,51,0,87,0.3695652173913043,0.0,0.6304347826086957
1040,1695,53,22,0.9576271186440678,0.029943502824858758,0.012429378531073447
1052,1562,7,174,0.8961560527825588,0.004016064257028112,0.09982788296041308
1078,249,0,45,0.8469387755102041,0.0,0.15306122448979592
1133,2505,13,107,0.9542857142857143,0.004952380952380952,0.04076190476190476
1147,2439,159,88,0.9080416976917349,0.05919583023082651,0.03276247207743857
1170,1923,187,13,0.9057936881771078,0.08808290155440414,0.006123410268487989
1175,905,7,173,0.8341013824884793,0.0064516129032258064,0.15944700460829492
1177,1374,27,319,0.7988372093023256,0.015697674418604653,0.18546511627906978
1190,1603,30,244,0.8540223761321257,0.015982951518380393,0.12999467234949388
1198,99,0,8,0.9252336448598131,0.0,0.07476635514018691
1202,673,17,144,0.8069544364508393,0.02038369304556355,0.17266187050359713
1204,1336,15,767,0.6307837582625118,0.007082152974504249,0.362134088762984
1206,783,9,337,0.6935341009743136,0.007971656333038087,0.29849424269264835
1208,1641,44,141,0.8986856516976999,0.024096385542168676,0.07721796276013143
1222,1441,8,383,0.7865720524017468,0.004366812227074236,0.20906113537117904
1237,1456,58,507,0.7204354280059376,0.028698664027709056,0.2508659079663533
1251,890,20,135,0.8516746411483254,0.019138755980861243,0.1291866028708134
1266,2522,75,268,0.8802792321116929,0.02617801047120419,0.09354275741710297
1277,795,12,568,0.5781818181818181,0.008727272727272728,0.41309090909090906
1305,1490,27,73,0.9371069182389937,0.016981132075471698,0.04591194968553459
1330,1261,55,117,0.8799720865317515,0.03838101884159107,0.08164689462665736
1343,1671,62,109,0.9071661237785016,0.033659066232356136,0.059174809989142235
1352,954,11,728,0.5634967513290018,0.006497341996455995,0.43000590667454225
1359,922,81,545,0.5956072351421189,0.05232558139534884,0.3520671834625323
1361,1567,162,158,0.8304186539480657,0.08585055643879173,0.08373078961314255
1362,44,0,10,0.8148148148148148,0.0,0.18518518518518517
1363,33,4,8,0.7333333333333333,0.08888888888888889,0.17777777777777778
1368,2117,42,190,0.9012345679012346,0.017879948914431672,0.08088548318433376
1372,1730,3,214,0.8885464817668207,0.0015408320493066256,0.10991268618387262
1377,12,0,48,0.2,0.0,0.8
1379,1031,22,233,0.8017107309486781,0.017107309486780714,0.18118195956454122
1389,32,0,15,0.6808510638297872,0.0,0.3191489361702128
1391,537,35,98,0.8014925373134328,0.05223880597014925,0.14626865671641792
1394,1174,29,40,0.9444891391794047,0.02333065164923572,0.032180209171359615
1401,1601,54,425,0.7697115384615385,0.025961538461538463,0.20432692307692307
1406,224,2,62,0.7777777777777778,0.006944444444444444,0.2152777777777778
1410,2027,28,243,0.88207136640557,0.012184508268059183,0.10574412532637076
1419,681,24,65,0.8844155844155844,0.03116883116883117,0.08441558441558442
1457,1083,75,109,0.8547750591949487,0.05919494869771113,0.08602999210734018
1489,1130,65,65,0.8968253968253969,0.051587301587301584,0.051587301587301584
1500,1354,115,304,0.763677382966723,0.06486181613085167,0.17146080090242527
1505,853,10,99,0.8866943866943867,0.010395010395010396,0.10291060291060292
1524,384,18,79,0.7983367983367984,0.037422037422037424,0.16424116424116425
1542,1171,7,241,0.8252290345313601,0.004933051444679351,0.16983791402396053
1566,2135,17,48,0.9704545454545455,0.007727272727272728,0.02181818181818182
1582,1821,11,343,0.8372413793103448,0.005057471264367816,0.15770114942528735
1590,1585,12,506,0.7536852116024727,0.005706134094151213,0.24060865430337613
1593,776,25,438,0.6263115415657788,0.020177562550443905,0.35351089588377727
1596,13,0,11,0.5416666666666666,0.0,0.4583333333333333
1597,252,0,6,0.9767441860465116,0.0,0.023255813953488372
1598,686,11,63,0.9026315789473685,0.014473684210526316,0.08289473684210526
1601,1026,2,114,0.8984238178633975,0.0017513134851138354,0.09982486865148861
1603,433,86,32,0.7858439201451906,0.1560798548094374,0.05807622504537205
1606,13,4,0,0.7647058823529411,0.23529411764705882,0.0
1617,1721,31,54,0.9529346622369879,0.01716500553709856,0.029900332225913623
1619,815,8,110,0.8735262593783494,0.00857449088960343,0.11789924973204716
1621,141,7,19,0.844311377245509,0.041916167664670656,0.11377245508982035
1623,1664,25,489,0.7640036730945822,0.01147842056932966,0.22451790633608815
1650,1699,15,581,0.7403050108932462,0.006535947712418301,0.25315904139433554
1673,614,1,153,0.7994791666666666,0.0013020833333333333,0.19921875
1682,1454,11,118,0.9185091598231206,0.006948831332912192,0.07454200884396715
1703,1172,35,63,0.9228346456692913,0.027559055118110236,0.049606299212598425
1705,459,7,153,0.7415185783521809,0.011308562197092083,0.24717285945072698
1706,43,1,0,0.9772727272727273,0.022727272727272728,0.0
1713,830,12,149,0.8375378405650857,0.012108980827447022,0.1503531786074672
1716,649,29,45,0.8976486860304288,0.040110650069156296,0.06224066390041494
1717,1259,178,50,0.8466711499663753,0.11970410221923336,0.03362474781439139
1730,460,181,20,0.6959152798789713,0.27382753403933435,0.030257186081694403
1736,1133,23,237,0.8133524766690596,0.016511127063890883,0.17013639626704954
1742,195,19,59,0.7142857142857143,0.0695970695970696,0.21611721611721613
1743,673,36,61,0.874025974025974,0.046753246753246755,0.07922077922077922
1761,1917,178,31,0.9016933207902164,0.08372530573847602,0.01458137347130762
1762,2294,16,23,0.9832833261894557,0.006858122588941277,0.009858551221603087
1763,1210,14,204,0.8473389355742297,0.00980392156862745,0.14285714285714285
1780,356,11,22,0.9151670951156813,0.028277634961439587,0.056555269922879174
1782,707,25,100,0.8497596153846154,0.030048076923076924,0.1201923076923077
1788,1483,30,288,0.8234314269850084,0.01665741254858412,0.15991116046640755
1792,1405,5,360,0.7937853107344632,0.002824858757062147,0.2033898305084746
1797,625,59,88,0.8095854922279793,0.07642487046632124,0.11398963730569948
1800,789,26,810,0.48553846153846153,0.016,0.49846153846153846
1814,538,20,207,0.7032679738562092,0.026143790849673203,0.27058823529411763
1815,602,4,249,0.704093567251462,0.004678362573099415,0.2912280701754386
1823,1834,34,222,0.877511961722488,0.016267942583732056,0.10622009569377991
1824,1750,35,323,0.8301707779886148,0.016603415559772294,0.1532258064516129
1838,278,4,33,0.8825396825396825,0.012698412698412698,0.10476190476190476
1842,1090,45,336,0.7409925220938137,0.030591434398368457,0.2284160435078178
1845,37,0,17,0.6851851851851852,0.0,0.3148148148148148
1848,551,36,45,0.8718354430379747,0.056962025316455694,0.07120253164556962
1865,976,26,110,0.8776978417266187,0.023381294964028777,0.09892086330935251
1866,1023,27,176,0.8344208809135399,0.02202283849918434,0.14355628058727568
1867,330,8,45,0.8616187989556136,0.020887728459530026,0.1174934725848564
1880,51,2,23,0.6710526315789473,0.02631578947368421,0.3026315789473684
1889,141,0,62,0.6945812807881774,0.0,0.3054187192118227
1892,1160,41,203,0.8262108262108262,0.0292022792022792,0.14458689458689458
1893,1439,17,214,0.8616766467065868,0.010179640718562874,0.1281437125748503
1904,429,16,461,0.4735099337748344,0.017660044150110375,0.5088300220750552
1914,1802,21,266,0.8626136907611297,0.010052656773575874,0.1273336524652944
1915,342,32,17,0.8746803069053708,0.08184143222506395,0.043478260869565216
1922,69,0,43,0.6160714285714286,0.0,0.38392857142857145
1927,2317,38,58,0.9602154993783671,0.015748031496062992,0.02403646912556983
1938,38,7,26,0.5352112676056338,0.09859154929577464,0.36619718309859156
1948,1306,10,245,0.8366431774503523,0.0064061499039077515,0.15695067264573992
1958,807,12,486,0.6183908045977011,0.009195402298850575,0.3724137931034483
1984,273,7,47,0.8348623853211009,0.021406727828746176,0.1437308868501529
1992,1660,20,177,0.8939149165320409,0.010770059235325794,0.09531502423263329
1997,873,5,309,0.7354675652906487,0.004212299915754001,0.2603201347935973
2001,1561,12,398,0.7919837645865043,0.0060882800608828,0.20192795535261288
2012,1367,12,482,0.7345513164965073,0.006448146157979581,0.25900053734551315
2029,40,0,2,0.9523809523809523,0.0,0.047619047619047616
2033,708,12,162,0.8027210884353742,0.013605442176870748,0.1836734693877551
2040,1255,86,124,0.856655290102389,0.05870307167235495,0.08464163822525597
2041,1437,14,97,0.9282945736434108,0.00904392764857881,0.06266149870801034
2053,1389,19,445,0.7495952509444145,0.01025364274150027,0.24015110631408526
2055,1420,2,281,0.8338226658837345,0.0011743981209630064,0.1650029359953024
2059,968,28,183,0.8210347752332485,0.02374893977947413,0.15521628498727735
2062,1523,61,386,0.7730964467005076,0.030964467005076143,0.19593908629441625
2082,1028,7,724,0.5844229675952246,0.003979533826037522,0.4115974985787379
2088,1876,52,93,0.9282533399307273,0.025729836714497772,0.04601682335477486
2094,9,5,24,0.23684210526315788,0.13157894736842105,0.631578947368421
2102,398,23,271,0.5751445086705202,0.033236994219653176,0.3916184971098266
2103,529,40,11,0.9120689655172414,0.06896551724137931,0.01896551724137931
2109,1139,18,936,0.5441949354992833,0.008600095556617296,0.4472049689440994
2112,1199,234,136,0.7641810070108349,0.1491395793499044,0.08667941363926067
2125,503,3,160,0.7552552552552553,0.0045045045045045045,0.24024024024024024
2126,37,0,10,0.7872340425531915,0.0,0.2127659574468085
2127,1132,49,217,0.8097281831187411,0.035050071530758224,0.1552217453505007
2137,10,0,11,0.47619047619047616,0.0,0.5238095238095238
2138,607,19,193,0.7411477411477412,0.0231990231990232,0.23565323565323565
2151,495,27,143,0.7443609022556391,0.0406015037593985,0.21503759398496242
2161,1363,15,176,0.8770913770913771,0.009652509652509652,0.11325611325611326
2164,1532,27,350,0.8025144054478784,0.014143530644316397,0.18334206390780514
2177,866,15,174,0.8208530805687204,0.014218009478672985,0.16492890995260664
2178,93,2,9,0.8942307692307693,0.019230769230769232,0.08653846153846154
2200,1320,13,209,0.8560311284046692,0.008430609597924773,0.13553826199740596
2207,696,8,80,0.8877551020408163,0.01020408163265306,0.10204081632653061
2217,1158,22,171,0.8571428571428571,0.01628423390081421,0.12657290895632864
2221,494,2,126,0.7942122186495176,0.003215434083601286,0.20257234726688103
2228,260,9,48,0.8201892744479495,0.028391167192429023,0.15141955835962145
2230,969,161,54,0.8184121621621622,0.13597972972972974,0.04560810810810811
2246,1895,25,462,0.7955499580184718,0.010495382031905962,0.19395465994962216
2253,70,1,9,0.875,0.0125,0.1125
2254,518,53,164,0.7047619047619048,0.07210884353741497,0.22312925170068026
2256,5,1,0,0.8333333333333334,0.16666666666666666,0.0
2294,45,0,0,1.0,0.0,0.0
2306,782,49,415,0.6276083467094703,0.03932584269662921,0.3330658105939005
2309,19,0,20,0.48717948717948717,0.0,0.5128205128205128
2312,582,16,714,0.44359756097560976,0.012195121951219513,0.5442073170731707
2313,9,0,1,0.9,0.0,0.1
2321,1335,19,66,0.9401408450704225,0.013380281690140845,0.04647887323943662
2322,996,37,31,0.9360902255639098,0.03477443609022556,0.02913533834586466
2324,1162,12,277,0.8008270158511371,0.008270158511371467,0.1909028256374914
2332,21,0,9,0.7,0.0,0.3
2335,729,20,234,0.7416073245167853,0.02034587995930824,0.2380467955239064
2338,26,1,0,0.9629629629629629,0.037037037037037035,0.0
2348,955,8,149,0.8588129496402878,0.007194244604316547,0.13399280575539568
2352,2148,216,241,0.8245681381957773,0.08291746641074856,0.09251439539347409
2355,508,5,11,0.9694656488549618,0.009541984732824428,0.02099236641221374
2356,820,16,572,0.5823863636363636,0.011363636363636364,0.40625
2357,954,55,119,0.8457446808510638,0.04875886524822695,0.10549645390070922
2362,384,19,226,0.6104928457869634,0.030206677265500796,0.35930047694753575
2368,379,14,130,0.7246653919694073,0.02676864244741874,0.248565965583174
2371,1124,92,230,0.7773167358229599,0.0636237897648686,0.1590594744121715
2374,1625,13,108,0.9306987399770905,0.0074455899198167235,0.061855670103092786
2377,9,0,1,0.9,0.0,0.1
2399,2041,21,367,0.8402634829147797,0.008645533141210375,0.15109098394400988
2400,45,15,70,0.34615384615384615,0.11538461538461539,0.5384615384615384
2423,37,1,16,0.6851851851851852,0.018518518518518517,0.2962962962962963
2424,2146,46,325,0.8526023043305523,0.018275725069527213,0.12912197059992053
2427,559,110,115,0.7130102040816326,0.14030612244897958,0.14668367346938777
2428,315,11,155,0.6548856548856549,0.02286902286902287,0.32224532224532226
2432,229,4,9,0.9462809917355371,0.01652892561983471,0.0371900826446281
2435,13,0,2,0.8666666666666667,0.0,0.13333333333333333
2440,769,36,148,0.8069254984260231,0.03777544596012592,0.155299055613851
2441,442,63,92,0.7403685092127303,0.10552763819095477,0.1541038525963149
2448,454,5,186,0.703875968992248,0.007751937984496124,0.28837209302325584
2458,1153,78,105,0.8630239520958084,0.058383233532934134,0.07859281437125748
2459,646,16,156,0.7897310513447433,0.019559902200488997,0.19070904645476772
2464,37,1,4,0.8809523809523809,0.023809523809523808,0.09523809523809523
2472,22,0,1,0.9565217391304348,0.0,0.043478260869565216
2479,235,12,47,0.7993197278911565,0.04081632653061224,0.1598639455782313
2493,52,1,1,0.9629629629629629,0.018518518518518517,0.018518518518518517
2494,31,1,7,0.7948717948717948,0.02564102564102564,0.1794871794871795
2497,312,4,76,0.7959183673469388,0.01020408163265306,0.19387755102040816
2500,1054,47,345,0.7289073305670816,0.03250345781466114,0.23858921161825727
2503,397,12,71,0.8270833333333333,0.025,0.14791666666666667
2505,944,38,109,0.8652612282309807,0.034830430797433545,0.0999083409715857
2512,901,54,205,0.7767241379310345,0.04655172413793104,0.17672413793103448
2529,960,90,132,0.8121827411167513,0.07614213197969544,0.1116751269035533
2530,44,0,24,0.6470588235294118,0.0,0.35294117647058826
2531,358,6,275,0.5602503912363067,0.009389671361502348,0.4303599374021909
2534,691,71,51,0.8499384993849939,0.08733087330873308,0.06273062730627306
2545,714,16,126,0.8341121495327103,0.018691588785046728,0.14719626168224298
2546,118,3,52,0.6820809248554913,0.017341040462427744,0.30057803468208094
2547,740,47,233,0.7254901960784313,0.04607843137254902,0.2284313725490196
2549,717,26,215,0.7484342379958246,0.027139874739039668,0.2244258872651357
2560,731,25,346,0.6633393829401089,0.022686025408348458,0.3139745916515426
2563,359,70,14,0.8103837471783296,0.1580135440180587,0.03160270880361174
2567,1317,43,294,0.7962515114873036,0.02599758162031439,0.1777509068923821
2569,411,66,45,0.7873563218390804,0.12643678160919541,0.08620689655172414
2573,400,0,12,0.970873786407767,0.0,0.02912621359223301
2577,227,6,142,0.6053333333333333,0.016,0.37866666666666665
2580,668,21,236,0.7221621621621621,0.022702702702702703,0.25513513513513514
2584,616,10,53,0.9072164948453608,0.014727540500736377,0.0780559646539028
2585,430,15,333,0.5526992287917738,0.019280205655526992,0.42802056555269924
2586,501,32,98,0.7939778129952456,0.05071315372424723,0.15530903328050713
2590,541,21,181,0.7281292059219381,0.02826379542395693,0.24360699865410498
2594,744,98,102,0.788135593220339,0.1038135593220339,0.10805084745762712
2600,169,11,113,0.5767918088737202,0.03754266211604096,0.3856655290102389
2603,505,14,122,0.7878315132605305,0.0218408736349454,0.19032761310452417
2610,1164,8,106,0.9107981220657277,0.006259780907668232,0.08294209702660407
2618,58,2,23,0.6987951807228916,0.024096385542168676,0.27710843373493976
2623,895,12,52,0.9332638164754953,0.01251303441084463,0.054223149113660066
2624,644,43,131,0.7872860635696821,0.05256723716381418,0.16014669926650366
2629,596,20,185,0.7440699126092385,0.024968789013732832,0.23096129837702872
2630,1485,35,407,0.7706279190451479,0.01816294758692268,0.21120913336792943
2638,1586,34,367,0.7981882234524409,0.017111222949169603,0.18470055359838952
2639,202,3,2,0.9758454106280193,0.014492753623188406,0.00966183574879227
2642,460,9,182,0.706605222734255,0.013824884792626729,0.27956989247311825
2646,30,5,0,0.8571428571428571,0.14285714285714285,0.0
2649,952,23,84,0.898961284230406,0.021718602455146365,0.07932011331444759
2662,90,16,3,0.8256880733944955,0.14678899082568808,0.027522935779816515
2669,437,4,56,0.8792756539235412,0.008048289738430584,0.11267605633802817
2675,911,139,25,0.8474418604651163,0.12930232558139534,0.023255813953488372
2689,1089,9,335,0.7599441730635031,0.00628053035589672,0.23377529658060014
2693,134,17,36,0.7165775401069518,0.09090909090909091,0.1925133689839572
2694,280,38,150,0.5982905982905983,0.0811965811965812,0.32051282051282054
2697,1041,19,111,0.8889837745516652,0.016225448334756618,0.09479077711357814
2703,611,14,127,0.8125,0.018617021276595744,0.16888297872340424
2706,1784,98,428,0.7722943722943723,0.04242424242424243,0.18528138528138527
2714,323,12,380,0.45174825174825173,0.016783216783216783,0.5314685314685315
2733,1855,118,289,0.8200707338638373,0.052166224580017684,0.127763041556145
2747,232,26,211,0.4946695095948827,0.05543710021321962,0.44989339019189767
2751,396,37,169,0.6578073089700996,0.061461794019933555,0.2807308970099668
2752,859,36,184,0.7961075069508804,0.033364226135310475,0.1705282669138091
2760,1835,38,487,0.777542372881356,0.016101694915254237,0.20635593220338982
2762,299,8,33,0.8794117647058823,0.023529411764705882,0.09705882352941177
2764,569,8,68,0.8821705426356589,0.012403100775193798,0.10542635658914729
2765,1069,64,395,0.699607329842932,0.041884816753926704,0.25850785340314136
2779,85,1,60,0.5821917808219178,0.00684931506849315,0.410958904109589
2780,1767,39,392,0.8039126478616925,0.017743403093721567,0.17834394904458598
2783,706,54,595,0.5210332103321034,0.03985239852398524,0.43911439114391143
2784,33,1,10,0.75,0.022727272727272728,0.22727272727272727
2792,1005,11,360,0.7303779069767442,0.007994186046511628,0.2616279069767442
2793,1382,31,352,0.7830028328611898,0.017563739376770537,0.19943342776203965
2809,429,10,21,0.9326086956521739,0.021739130434782608,0.04565217391304348
2817,425,65,183,0.6315007429420505,0.09658246656760773,0.27191679049034173
2821,501,10,71,0.8608247422680413,0.01718213058419244,0.12199312714776632
2832,1169,63,364,0.7324561403508771,0.039473684210526314,0.22807017543859648
2876,855,6,142,0.8524426719840479,0.005982053838484547,0.1415752741774676
2943,261,10,128,0.6541353383458647,0.02506265664160401,0.3208020050125313
2954,467,28,344,0.5566150178784267,0.033373063170441,0.4100119189511323
2958,816,29,51,0.9107142857142857,0.03236607142857143,0.056919642857142856
2962,532,4,232,0.6927083333333334,0.005208333333333333,0.3020833333333333
2963,1173,6,367,0.758732212160414,0.0038809831824062097,0.23738680465717982
2967,1207,24,222,0.8306951135581555,0.016517549896765314,0.15278733654507914
2969,1024,77,157,0.8139904610492846,0.06120826709062003,0.12480127186009539
2972,915,17,163,0.8356164383561644,0.015525114155251141,0.14885844748858448
2976,588,17,115,0.8166666666666667,0.02361111111111111,0.1597222222222222
2978,836,30,164,0.8116504854368932,0.02912621359223301,0.15922330097087378
2982,2,0,26,0.07142857142857142,0.0,0.9285714285714286
2987,179,7,31,0.8248847926267281,0.03225806451612903,0.14285714285714285
2989,14,0,5,0.7368421052631579,0.0,0.2631578947368421
2990,1390,115,436,0.7161257083977332,0.0592478104070067,0.22462648119526019
3001,365,15,123,0.7256461232604374,0.02982107355864811,0.24453280318091453
3012,785,5,168,0.8194154488517745,0.005219206680584551,0.17536534446764093
3013,801,45,456,0.6152073732718893,0.03456221198156682,0.35023041474654376
3015,584,3,101,0.8488372093023255,0.00436046511627907,0.14680232558139536
3016,828,26,199,0.7863247863247863,0.024691358024691357,0.1889838556505223
3020,613,29,130,0.7940414507772021,0.03756476683937824,0.16839378238341968
3027,261,15,28,0.8585526315789473,0.049342105263157895,0.09210526315789473
3031,1504,40,499,0.7361722956436613,0.01957905041605482,0.2442486539402839
3035,92,3,29,0.7419354838709677,0.024193548387096774,0.23387096774193547
3064,1113,22,750,0.5904509283819629,0.011671087533156498,0.3978779840848806
3077,7,0,5,0.5833333333333334,0.0,0.4166666666666667
3079,1075,107,155,0.8040388930441287,0.0800299177262528,0.11593118922961855
3080,18,4,4,0.6923076923076923,0.15384615384615385,0.15384615384615385
3087,861,23,473,0.63448784082535,0.01694915254237288,0.3485630066322771
3088,189,2,82,0.6923076923076923,0.007326007326007326,0.30036630036630035
3090,1474,12,485,0.747843734145104,0.0060882800608828,0.24606798579401318
3093,488,20,307,0.5987730061349693,0.024539877300613498,0.37668711656441717
3096,427,41,534,0.42614770459081835,0.04091816367265469,0.5329341317365269
3098,199,7,251,0.43544857768052514,0.015317286652078774,0.5492341356673961
3099,605,103,162,0.6954022988505747,0.11839080459770115,0.18620689655172415
3100,698,10,92,0.8725,0.0125,0.115
3101,579,19,699,0.4464148033924441,0.014649190439475714,0.5389360061680802
3102,404,34,47,0.8329896907216495,0.07010309278350516,0.09690721649484536
3103,68,2,27,0.7010309278350515,0.020618556701030927,0.27835051546391754
3116,376,4,52,0.8703703703703703,0.009259259259259259,0.12037037037037036
3118,14,4,6,0.5833333333333334,0.16666666666666666,0.25
3120,326,42,319,0.4745269286754003,0.0611353711790393,0.4643377001455604
3122,984,16,256,0.7834394904458599,0.012738853503184714,0.20382165605095542
3124,555,19,125,0.7939914163090128,0.027181688125894134,0.17882689556509299
3126,595,11,108,0.8333333333333334,0.015406162464985995,0.15126050420168066
3127,8,1,10,0.42105263157894735,0.05263157894736842,0.5263157894736842
3128,519,23,249,0.6561314791403287,0.029077117572692796,0.3147914032869785
3129,796,51,102,0.8387776606954689,0.05374077976817703,0.10748155953635406
3134,29,4,11,0.6590909090909091,0.09090909090909091,0.25
3138,258,15,7,0.9214285714285714,0.05357142857142857,0.025
3140,548,12,286,0.6477541371158393,0.014184397163120567,0.3380614657210402
3142,442,4,185,0.7004754358161648,0.006339144215530904,0.2931854199683043
3144,427,65,171,0.6440422322775264,0.09803921568627451,0.2579185520361991
3149,76,4,8,0.8636363636363636,0.045454545454545456,0.09090909090909091
3156,219,0,71,0.7551724137931034,0.0,0.24482758620689654
3165,12,0,20,0.375,0.0,0.625
3166,32,0,3,0.9142857142857143,0.0,0.08571428571428572
3173,20,0,2,0.9090909090909091,0.0,0.09090909090909091
